Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2023-02-04,Air Force,Ohio St.,Away,L,7,15,NA,7,3,10,26,15,23,10,9,15,8,23,36,22,35,17,6,15,7,7,8
2023-02-11,Air Force,Denver,Home,W,12,10,NA,12,5,17,36,18,24,13,6,10,8,18,35,27,24,14,4,10,17,12,6
2023-02-18,Air Force,Colgate,Home,W,11,10,NA,11,5,16,40,23,24,18,10,10,4,14,38,27,34,18,9,10,17,11,12
2023-02-24,Air Force,Stony Brook,Away,L,8,15,NA,8,4,12,28,17,30,20,5,15,10,25,42,24,35,12,6,15,9,8,9
2023-03-04,Air Force,Mercer,Away,W,14,8,NA,14,7,21,44,23,25,14,7,8,4,12,50,18,27,13,6,8,10,14,9
2023-03-11,Air Force,Bryant,Home,L,11,6,NA,11,8,19,37,24,29,21,10,6,3,9,31,18,29,20,10,6,12,11,13
2023-03-18,Air Force,Queens (NC),Away,W,18,6,NA,18,7,25,39,25,38,20,10,6,3,9,21,11,34,28,11,6,5,18,7
2023-03-20,Air Force,Duke,Away,L,6,18,NA,6,3,9,35,12,21,22,4,18,10,28,52,31,43,16,8,18,13,6,6
2023-03-25,Air Force,Lindenwood,Home,L,15,6,NA,15,10,25,41,29,22,22,10,6,2,8,33,18,28,22,11,6,12,15,14
2023-03-29,Air Force,Utah,Home,L,11,18,NA,11,6,17,49,18,28,13,9,18,7,25,54,33,39,17,8,18,15,11,7
2023-04-01,Air Force,Cleveland St.,Away,W,12,9,NA,12,6,18,31,20,37,19,6,9,6,15,34,17,27,12,5,9,8,12,8
2023-04-08,Air Force,Bellarmine,Away,W,10,11,NA,10,6,16,44,24,24,10,4,11,7,18,38,25,19,13,6,11,14,10,14
2023-04-15,Air Force,Detroit Mercy,Home,L,22,7,NA,22,10,32,58,38,37,12,10,7,4,11,30,18,22,17,4,7,11,22,16
2023-04-22,Air Force,Jacksonville,Away,L,15,11,NA,15,7,22,32,27,26,20,10,11,5,16,29,22,36,23,13,11,11,15,12
2023-04-29,Air Force,Robert Morris,Home,L,13,5,NA,13,7,20,53,28,31,12,15,5,2,7,23,13,25,21,9,5,8,13,15
2023-05-05,Air Force,"Robert Morris Moon Township, Pa.",Away,W,12,4,NA,12,6,18,46,27,19,14,3,4,1,5,34,23,25,13,6,4,19,12,15
2023-05-07,Air Force,"Utah Moon Township, Pa.",Away,L,9,11,NA,9,4,13,44,18,23,19,9,11,3,14,42,22,33,20,10,11,11,9,9
2023-02-11,Army West Point,Massachusetts,Away,L,8,10,NA,8,4,12,46,27,27,19,11,10,4,14,30,19,24,19,9,10,9,8,19
2023-02-18,Army West Point,Rutgers,Home,W,14,13,NA,14,6,20,40,25,31,15,7,13,3,16,35,24,27,13,2,13,11,14,11
2023-02-21,Army West Point,Wagner,Home,L,20,6,NA,20,12,32,51,37,50,19,9,6,4,10,27,13,20,22,9,6,7,20,17
2023-02-25,Army West Point,Mercer,Away,W,16,5,NA,16,12,28,47,31,33,11,5,5,3,8,24,13,25,15,6,5,8,16,15
2023-03-05,Army West Point,Holy Cross,Away,W,13,6,NA,13,9,22,55,31,35,18,10,6,3,9,30,14,19,23,5,6,8,13,18
2023-03-10,Army West Point,Lafayette,Home,L,17,9,NA,17,5,22,43,26,31,14,9,9,3,12,38,22,28,16,5,9,13,17,9
2023-03-18,Army West Point,Lehigh,Away,L,12,10,NA,12,5,17,37,25,43,13,10,10,6,16,26,16,27,19,9,10,6,12,13
2023-03-25,Army West Point,Loyola Maryland,Home,L,10,5,NA,10,8,18,39,22,38,21,11,5,3,8,32,16,27,19,12,5,11,10,12
2023-04-01,Army West Point,Bucknell,Home,L,12,7,NA,12,7,19,43,27,39,19,7,7,4,11,45,19,29,17,8,7,12,12,15
2023-04-08,Army West Point,Colgate,Away,W,10,9,NA,10,7,17,45,24,28,12,7,9,0,9,31,19,25,13,4,9,10,10,14
2023-04-15,Army West Point,Cornell,Home,L,10,11,NA,10,4,14,44,22,26,11,8,11,9,20,35,23,20,13,5,11,12,10,12
2023-04-22,Army West Point,Navy,Away,W,11,6,NA,11,4,15,39,26,38,14,7,6,4,10,34,16,26,14,7,6,10,11,15
2023-04-28,Army West Point,Boston U.,Home,L,11,12,NA,11,6,17,34,21,41,19,8,12,7,19,50,29,33,17,12,12,17,11,10
2023-05-05,Army West Point,"Lehigh Boston, Mass.",Away,L,19,13,NA,19,6,25,42,23,39,19,7,13,7,20,43,27,35,16,11,13,14,19,4
2023-05-07,Army West Point,"Loyola Maryland Boston, Mass.",Away,W,10,8,NA,10,7,17,37,21,39,20,6,8,5,13,43,22,32,8,15,8,14,10,11
2023-05-13,Army West Point,Maryland,Away,L,16,15,NA,16,8,24,32,21,36,17,2,15,8,23,47,31,32,7,7,15,16,16,5
2023-05-21,Army West Point,"Penn St. Annapolis, Md.",Away,L,9,10,NA,9,2,11,43,20,39,17,8,10,5,15,27,18,37,18,6,10,8,9,11
2023-02-04,Bellarmine,Duke,Away,L,7,19,NA,7,3,10,29,17,27,27,6,19,10,29,57,41,40,17,12,19,22,7,10
2023-02-11,Bellarmine,St. Bonaventure,Home,W,14,10,NA,14,6,20,51,25,35,15,17,10,5,15,30,16,30,21,8,10,6,14,11
2023-02-18,Bellarmine,Canisius,Away,W,14,4,NA,14,5,19,39,24,28,12,6,4,3,7,27,13,28,17,4,4,9,14,10
2023-02-26,Bellarmine,Marist,Away,L,13,10,NA,13,9,22,47,27,37,13,8,10,6,16,43,20,36,12,6,10,10,13,14
2023-03-04,Bellarmine,VMI,Home,L,17,6,NA,17,9,26,50,30,31,11,10,6,1,7,33,18,20,19,5,6,12,17,13
2023-03-11,Bellarmine,Marquette,Away,L,11,10,NA,11,9,20,34,20,25,17,7,10,3,13,34,17,25,17,7,10,7,11,9
2023-03-18,Bellarmine,Utah,Away,L,8,15,NA,8,6,14,41,22,32,17,6,15,7,22,55,28,41,15,9,15,13,8,14
2023-03-25,Bellarmine,Queens (NC),Home,W,24,12,NA,24,13,37,53,38,34,21,10,12,7,19,32,22,28,25,11,12,10,24,14
2023-03-29,Bellarmine,Mercer,Home,L,12,15,NA,12,9,21,42,26,21,9,6,15,10,25,44,27,31,12,5,15,12,12,14
2023-04-01,Bellarmine,Lindenwood,Away,W,18,7,NA,18,9,27,48,28,46,20,10,7,3,10,26,14,31,24,7,7,7,18,10
2023-04-08,Bellarmine,Air Force,Home,W,11,10,NA,11,7,18,38,25,19,13,6,10,6,16,44,24,24,10,4,10,14,11,14
2023-04-12,Bellarmine,Robert Morris,Away,W,13,21,NA,13,6,19,37,21,21,13,4,21,16,37,59,41,40,11,8,21,20,13,8
2023-04-16,Bellarmine,Cleveland St.,Away,W,13,8,NA,13,6,19,38,23,34,13,9,8,6,14,41,25,29,19,5,8,17,13,10
2023-04-22,Bellarmine,Detroit Mercy,Away,W,18,3,NA,18,11,29,42,32,38,13,6,3,2,5,27,10,32,17,8,3,7,18,14
2023-04-29,Bellarmine,Jacksonville,Home,L,12,13,NA,12,7,19,39,21,26,18,5,13,8,21,43,25,29,16,9,13,12,12,9
2023-05-02,Bellarmine,"Mercer Moon Township, PA",Away,L,14,13,NA,14,7,21,40,21,31,13,8,13,7,20,40,25,30,14,10,13,12,14,7
2023-05-05,Bellarmine,"Utah Moon Township, Pa.",Away,W,14,17,NA,14,6,20,33,23,21,18,5,17,9,26,54,30,40,11,6,17,13,14,9
2023-02-11,Binghamton,Marist,Away,L,18,11,NA,18,10,28,48,28,45,18,11,11,5,16,42,25,32,15,12,11,14,18,10
2023-02-18,Binghamton,St. Bonaventure,Away,L,12,11,1,12,4,16,42,23,33,14,10,11,5,16,40,28,31,18,5,11,17,12,11
2023-02-25,Binghamton,Lafayette,Home,W,4,10,NA,4,3,7,35,14,24,19,5,10,8,18,35,26,36,14,11,10,16,4,10
2023-03-04,Binghamton,St. John's (NY),Home,W,13,12,NA,13,8,21,38,26,31,18,5,12,8,20,42,22,30,14,10,12,10,13,13
2023-03-07,Binghamton,Lehigh,Away,W,13,14,NA,13,7,20,37,27,30,15,10,14,4,18,35,26,48,20,11,14,12,13,14
2023-03-11,Binghamton,Fairfield,Away,W,14,9,NA,14,6,20,48,28,37,17,7,9,4,13,37,20,25,12,11,9,11,14,14
2023-03-18,Binghamton,Merrimack,Away,W,14,7,NA,14,8,22,49,34,36,18,6,7,4,11,37,20,32,19,5,7,13,14,20
2023-03-25,Binghamton,NJIT,Home,W,17,16,NA,17,9,26,47,28,37,15,8,16,11,27,42,33,27,16,11,16,17,17,11
2023-04-01,Binghamton,UMass Lowell,Away,L,21,10,NA,21,13,34,49,32,29,17,5,10,5,15,38,23,25,15,8,10,13,21,11
2023-04-08,Binghamton,Vermont,Home,W,9,11,NA,9,3,12,37,20,22,15,5,11,4,15,44,31,36,16,5,11,20,9,11
2023-04-15,Binghamton,UMBC,Away,L,16,13,NA,16,8,24,40,23,25,20,3,13,4,17,53,31,34,16,6,13,18,16,7
2023-04-22,Binghamton,Bryant,Away,W,10,14,NA,10,8,18,50,30,39,14,7,14,6,20,38,25,40,16,7,14,11,10,20
2023-04-29,Binghamton,UAlbany,Home,W,15,14,NA,15,6,21,38,22,31,24,6,14,11,25,48,29,32,14,13,14,15,15,7
2023-05-04,Binghamton,"Bryant Burlington, Vt.",Away,W,11,12,NA,11,6,17,38,22,25,16,12,12,5,17,40,21,33,19,12,12,9,11,11
2023-02-11,Boston U.,Vermont,Away,W,12,14,NA,12,5,17,48,28,38,16,12,14,13,27,33,26,34,21,8,14,12,12,16
2023-02-18,Boston U.,Bryant,Away,L,16,15,1,16,9,25,50,34,47,16,17,15,10,25,37,26,40,20,6,15,11,16,18
2023-02-25,Boston U.,Massachusetts,Away,W,12,6,NA,12,10,22,48,24,37,17,11,6,6,12,26,13,24,19,11,6,7,12,12
2023-03-04,Boston U.,Colgate,Home,L,14,8,NA,14,8,22,39,25,32,18,9,8,8,16,38,16,41,18,8,8,8,14,11
2023-03-11,Boston U.,Bucknell,Away,L,14,12,NA,14,14,28,47,28,42,13,7,12,10,22,38,19,26,21,9,12,7,14,14
2023-03-18,Boston U.,Holy Cross,Home,L,23,9,NA,23,15,38,52,39,44,20,14,9,7,16,33,17,41,24,7,9,8,23,16
2023-03-21,Boston U.,Harvard,Home,W,15,11,NA,15,9,24,39,26,41,24,16,11,8,19,42,24,43,23,15,11,13,15,11
2023-03-25,Boston U.,Lafayette,Away,L,12,10,NA,12,6,18,39,22,24,17,11,10,8,18,35,17,33,22,6,10,7,12,10
2023-03-31,Boston U.,Navy,Away,L,8,10,NA,8,6,14,42,19,29,17,6,10,8,18,41,28,44,13,7,10,18,8,11
2023-04-04,Boston U.,Yale,Away,W,14,17,NA,14,9,23,48,27,35,18,11,17,12,29,50,27,38,19,8,17,10,14,13
2023-04-15,Boston U.,Loyola Maryland,Home,L,16,9,NA,16,10,26,43,28,40,15,10,9,7,16,32,17,33,20,9,9,8,16,12
2023-04-22,Boston U.,Lehigh,Home,W,14,11,NA,14,12,26,40,23,34,20,20,11,9,20,39,28,38,22,12,11,17,14,9
2023-04-28,Boston U.,Army West Point,Away,L,12,11,NA,12,7,19,50,29,33,17,12,11,6,17,34,21,41,19,8,11,10,12,17
2023-05-05,Boston U.,Loyola Maryland,Home,L,11,12,NA,11,6,17,47,31,29,11,13,12,10,22,37,24,27,19,8,12,12,11,20
2023-02-18,Brown,Quinnipiac,Home,L,10,11,NA,10,8,18,48,31,30,14,10,11,7,18,39,23,26,22,4,11,12,10,21
2023-02-21,Brown,Providence,Home,L,13,7,NA,13,8,21,49,29,28,15,4,7,6,13,32,16,11,15,3,7,9,13,16
2023-02-26,Brown,Vermont,Away,L,22,12,NA,22,16,38,48,35,30,10,4,12,6,18,50,28,32,10,4,12,16,22,13
2023-03-04,Brown,Stony Brook,Away,L,17,12,NA,17,10,27,44,28,32,15,5,12,8,20,45,22,33,13,6,12,10,17,11
2023-03-11,Brown,North Carolina,Away,L,6,19,NA,6,0,6,42,16,33,19,4,19,13,32,53,34,37,16,13,19,15,6,10
2023-03-18,Brown,Harvard,Home,L,15,16,1,15,3,18,35,22,31,20,6,16,13,29,55,32,31,9,10,16,16,15,7
2023-03-25,Brown,Massachusetts,Away,L,9,10,NA,9,6,15,32,18,28,23,13,10,6,16,41,26,32,21,12,10,16,9,9
2023-03-27,Brown,Villanova,Away,L,13,11,NA,13,7,20,37,21,31,26,5,11,8,19,48,33,33,14,11,11,22,13,8
2023-04-01,Brown,Princeton,Away,W,12,16,NA,12,6,18,61,25,38,17,9,16,11,27,45,27,37,14,13,16,11,12,13
2023-04-08,Brown,Penn,Home,W,12,11,NA,12,8,20,41,24,32,8,7,11,8,19,41,23,32,14,6,11,12,12,12
2023-04-15,Brown,Yale,Away,W,10,16,NA,10,4,14,52,26,47,21,6,16,7,23,48,30,29,9,7,16,14,10,16
2023-04-22,Brown,Cornell,Home,W,9,16,NA,9,6,15,41,17,27,21,7,16,8,24,44,25,29,17,10,16,9,9,8
2023-04-25,Brown,Bryant,Away,W,12,17,NA,12,8,20,37,21,24,19,4,17,9,26,42,29,34,19,2,17,12,12,9
2023-04-29,Brown,Dartmouth,Away,L,13,11,NA,13,9,22,40,24,40,23,10,11,7,18,44,19,37,21,15,11,8,13,11
2023-02-11,Bryant,Providence,Home,W,15,14,NA,15,10,25,52,33,40,17,7,14,7,21,31,23,19,16,9,14,9,15,18
2023-02-18,Bryant,Boston U.,Home,L,15,16,1,15,10,25,37,26,40,20,6,16,9,25,50,34,47,16,17,16,18,15,11
2023-02-25,Bryant,Quinnipiac,Away,L,19,12,NA,19,6,25,50,37,39,11,9,12,6,18,43,27,35,22,6,12,15,19,18
2023-03-04,Bryant,Manhattan,Home,W,15,12,NA,15,9,24,46,26,28,8,7,12,5,17,37,16,31,16,4,12,4,15,11
2023-03-07,Bryant,Fairfield,Away,L,14,12,NA,14,10,24,30,21,29,23,8,12,4,16,37,25,40,15,13,12,13,14,7
2023-03-11,Bryant,Air Force,Away,L,6,11,NA,6,3,9,31,18,29,20,10,11,8,19,37,24,29,21,10,11,13,6,12
2023-03-18,Bryant,UMBC,Home,W,17,13,NA,17,7,24,49,28,46,13,12,13,8,21,37,19,27,15,7,13,6,17,11
2023-03-25,Bryant,UMass Lowell,Away,W,20,4,NA,20,9,29,59,39,47,15,13,4,2,6,21,10,17,27,3,4,6,20,19
2023-04-01,Bryant,NJIT,Away,W,16,8,NA,16,7,23,51,34,42,17,17,8,7,15,37,25,25,27,8,8,17,16,18
2023-04-08,Bryant,UAlbany,Home,W,20,16,NA,20,11,31,46,30,34,18,2,16,7,23,44,28,32,22,4,16,12,20,10
2023-04-15,Bryant,Vermont,Away,W,12,13,NA,12,6,18,53,23,39,18,7,13,8,21,40,22,28,16,13,13,9,12,11
2023-04-22,Bryant,Binghamton,Home,W,14,10,NA,14,6,20,38,25,40,16,7,10,8,18,50,30,39,14,7,10,20,14,11
2023-04-25,Bryant,Brown,Home,W,17,12,NA,17,9,26,42,29,34,19,2,12,8,20,37,21,24,19,4,12,9,17,12
2023-04-29,Bryant,Merrimack,Away,L,9,12,NA,9,6,15,30,21,38,23,5,12,7,19,41,24,40,22,12,12,12,9,12
2023-05-04,Bryant,"Binghamton Burlington, Vt.",Away,L,12,11,NA,12,5,17,40,21,33,19,12,11,6,17,38,22,25,16,12,11,11,12,9
2023-05-06,Bryant,"UAlbany Burlington, Vt.",Away,L,12,11,2,12,6,18,42,22,41,16,10,11,8,19,46,23,31,15,8,11,12,12,10
2023-05-14,Bryant,Johns Hopkins,Away,L,8,22,NA,8,5,13,36,22,34,19,11,22,16,38,53,35,47,12,10,22,13,8,14
2023-02-04,Bucknell,Mercer,Home,L,20,6,NA,20,14,34,46,30,36,22,19,6,5,11,24,15,35,30,12,6,9,20,10
2023-02-11,Bucknell,Robert Morris,Home,W,9,12,NA,9,9,18,37,25,34,15,14,12,6,18,35,17,37,22,8,12,5,9,16
2023-02-18,Bucknell,Richmond,Away,L,5,18,NA,5,3,8,31,16,26,14,11,18,14,32,43,25,35,16,10,18,7,5,11
2023-02-25,Bucknell,Harvard,Away,L,8,13,NA,8,5,13,33,25,29,25,12,13,5,18,54,27,30,24,12,13,14,8,17
2023-03-04,Bucknell,Marist,Home,L,11,14,NA,11,5,16,44,20,27,21,14,14,7,21,39,24,34,24,12,14,10,11,9
2023-03-11,Bucknell,Boston U.,Home,L,12,14,NA,12,10,22,38,19,26,21,9,14,14,28,47,28,42,13,7,14,14,12,7
2023-03-18,Bucknell,Loyola Maryland,Home,L,13,14,NA,13,5,18,43,27,34,20,12,14,11,25,40,26,40,18,9,14,12,13,14
2023-03-25,Bucknell,Colgate,Away,L,14,10,NA,14,8,22,42,27,31,17,11,10,6,16,40,23,37,20,12,10,13,14,13
2023-04-01,Bucknell,Army West Point,Away,L,7,12,NA,7,4,11,45,19,29,17,8,12,7,19,43,27,39,19,7,12,15,7,12
2023-04-08,Bucknell,Lehigh,Home,W,8,11,NA,8,5,13,37,22,25,13,13,11,9,20,39,24,45,20,9,11,13,8,14
2023-04-15,Bucknell,Holy Cross,Away,L,18,12,NA,18,9,27,63,42,35,17,9,12,9,21,30,25,30,19,6,12,13,18,24
2023-04-21,Bucknell,Lafayette,Away,W,13,14,1,13,9,22,45,26,30,10,9,14,12,26,39,24,32,20,3,14,10,13,13
2023-04-28,Bucknell,Navy,Home,W,9,12,NA,9,5,14,37,23,25,15,8,12,7,19,49,23,41,22,10,12,11,9,14
2023-02-11,Canisius,Hobart,Away,W,14,20,NA,14,4,18,43,27,35,17,2,20,9,29,68,36,40,14,7,20,16,14,13
2023-02-18,Canisius,Bellarmine,Home,W,4,14,NA,4,3,7,27,13,28,17,4,14,5,19,39,24,28,12,6,14,10,4,9
2023-02-21,Canisius,Michigan,Away,L,8,19,NA,8,5,13,34,14,21,14,4,19,11,30,49,35,32,9,10,19,16,8,6
2023-02-26,Canisius,Robert Morris,Home,W,8,13,NA,8,3,11,34,18,38,25,6,13,9,22,47,29,36,18,6,13,16,8,10
2023-03-04,Canisius,Cleveland St.,Away,W,12,18,NA,12,4,16,26,19,34,11,5,18,11,29,37,22,41,20,7,18,4,12,7
2023-03-11,Canisius,Quinnipiac,Away,W,12,13,NA,12,6,18,34,24,26,10,2,13,7,20,48,29,31,8,6,13,16,12,12
2023-03-14,Canisius,St. Bonaventure,Home,L,13,5,NA,13,7,20,52,26,37,19,10,5,2,7,36,19,26,21,7,5,14,13,13
2023-03-18,Canisius,Marist,Home,W,18,16,NA,18,6,24,51,29,44,13,4,16,6,22,45,31,37,9,3,16,15,18,11
2023-03-25,Canisius,Manhattan,Away,L,9,14,NA,9,5,14,30,16,14,10,4,14,8,22,40,27,28,13,7,14,13,9,7
2023-03-29,Canisius,Siena,Home,W,9,10,1,9,4,13,42,29,41,24,5,10,3,13,49,25,34,19,8,10,15,9,20
2023-04-01,Canisius,VMI,Home,L,10,11,1,10,3,13,37,24,40,15,7,11,6,17,38,19,42,17,9,11,8,10,14
2023-04-08,Canisius,LIU,Away,L,9,13,NA,9,3,12,37,23,22,17,6,13,7,20,50,27,30,13,12,13,14,9,14
2023-04-12,Canisius,Mount St. Mary's,Away,W,13,15,NA,13,7,20,39,25,34,23,9,15,8,23,44,26,42,15,17,15,11,13,12
2023-04-15,Canisius,Wagner,Home,W,8,10,NA,8,8,16,32,18,24,19,6,10,3,13,48,24,29,17,7,10,14,8,10
2023-04-22,Canisius,Sacred Heart,Away,L,8,15,NA,8,4,12,36,18,24,17,9,15,11,26,53,26,30,16,5,15,11,8,10
2023-02-11,Cleveland St.,Ohio St.,Away,W,12,19,NA,12,5,17,31,19,26,18,4,19,8,27,42,28,41,13,6,19,9,12,7
2023-02-19,Cleveland St.,Notre Dame,Away,L,8,18,NA,8,4,12,34,17,27,21,4,18,13,31,48,34,47,13,12,18,16,8,9
2023-03-04,Cleveland St.,Canisius,Home,W,18,12,NA,18,11,29,37,22,41,20,7,12,4,16,26,19,34,11,5,12,7,18,4
2023-03-11,Cleveland St.,St. Bonaventure,Away,W,13,6,NA,13,7,20,35,25,22,18,9,6,4,10,35,21,30,19,8,6,15,13,12
2023-03-18,Cleveland St.,Lindenwood,Home,W,14,12,NA,14,7,21,39,33,46,21,11,12,6,18,43,30,59,21,12,12,18,14,19
2023-03-25,Cleveland St.,Robert Morris,Away,L,6,11,NA,6,5,11,38,22,21,21,8,11,10,21,38,23,39,19,9,11,12,6,16
2023-03-29,Cleveland St.,Jacksonville,Home,L,12,14,NA,12,7,19,29,23,23,16,2,14,6,20,50,33,40,9,8,14,19,12,11
2023-04-01,Cleveland St.,Air Force,Home,W,9,12,NA,9,6,15,34,17,27,12,5,12,6,18,31,20,37,19,6,12,8,9,8
2023-04-08,Cleveland St.,Mercer,Away,W,11,8,NA,11,7,18,34,18,23,17,4,8,7,15,30,20,33,15,9,8,12,11,7
2023-04-12,Cleveland St.,Queens (NC),Away,L,13,12,NA,13,6,19,36,27,28,14,9,12,7,19,33,22,25,19,6,12,10,13,14
2023-04-16,Cleveland St.,Bellarmine,Home,W,8,13,NA,8,6,14,41,25,29,19,5,13,6,19,38,23,34,13,9,13,10,8,17
2023-04-22,Cleveland St.,Utah,Away,W,12,19,NA,12,5,17,40,22,23,17,2,19,12,31,61,35,40,11,10,19,16,12,10
2023-04-29,Cleveland St.,Detroit Mercy,Home,W,14,12,NA,14,9,23,38,26,34,20,6,12,4,16,45,25,38,14,7,12,13,14,12
2023-02-18,Colgate,Air Force,Away,W,10,11,NA,10,4,14,38,27,34,18,9,11,5,16,40,23,24,18,10,11,12,10,17
2023-02-25,Colgate,Hobart,Home,W,8,10,NA,8,4,12,48,25,26,18,9,10,5,15,37,18,20,20,6,10,8,8,17
2023-03-04,Colgate,Boston U.,Away,L,8,14,NA,8,8,16,38,16,41,18,8,14,8,22,39,25,32,18,9,14,11,8,8
2023-03-11,Colgate,Navy,Home,L,17,8,NA,17,7,24,39,21,24,16,7,8,4,12,49,29,26,16,5,8,21,17,4
2023-03-18,Colgate,Lafayette,Away,L,9,10,1,9,4,13,41,20,22,11,7,10,6,16,34,23,14,14,6,10,13,9,11
2023-03-25,Colgate,Bucknell,Home,L,10,14,NA,10,6,16,40,23,37,20,12,14,8,22,42,27,31,17,11,14,13,10,13
2023-04-01,Colgate,Harvard,Home,L,10,14,NA,10,5,15,37,21,26,18,9,14,11,25,43,24,35,16,5,14,10,10,11
2023-04-08,Colgate,Army West Point,Home,W,9,10,NA,9,0,9,31,19,25,13,4,10,7,17,45,24,28,12,7,10,14,9,10
2023-04-15,Colgate,Lehigh,Away,L,8,15,NA,8,7,15,32,23,31,19,14,15,11,26,40,25,35,22,14,15,10,8,15
2023-04-22,Colgate,Loyola Maryland,Away,W,11,17,NA,11,7,18,33,20,29,19,6,17,9,26,43,25,37,10,13,17,8,11,9
2023-04-28,Colgate,Holy Cross,Home,L,22,9,NA,22,10,32,45,28,41,15,6,9,4,13,46,24,32,16,7,9,15,22,6
2023-02-18,Cornell,UAlbany,Away,L,12,10,NA,12,3,15,39,17,38,19,8,10,5,15,46,21,28,14,9,10,11,12,5
2023-02-25,Cornell,Lehigh,Home,L,12,5,NA,12,8,20,48,26,39,20,19,5,1,6,27,9,27,32,8,5,4,12,14
2023-02-28,Cornell,Hobart,Away,W,17,8,NA,17,11,28,41,27,44,18,5,8,2,10,39,24,20,12,9,8,16,17,10
2023-03-04,Cornell,Ohio St.,Away,L,16,13,NA,16,8,24,60,31,36,12,14,13,7,20,39,21,32,21,5,13,8,16,15
2023-03-11,Cornell,Penn St.,Home,W,6,10,NA,6,2,8,41,22,34,16,4,10,8,18,51,31,26,12,8,10,21,6,16
2023-03-18,Cornell,Yale,Away,L,20,10,NA,20,11,31,40,31,34,20,11,10,1,11,47,31,32,14,14,10,21,20,11
2023-03-26,Cornell,Penn,Home,W,18,12,NA,18,8,26,41,26,37,16,5,12,4,16,32,24,31,11,7,12,12,18,8
2023-04-01,Cornell,Dartmouth,Home,W,22,11,NA,22,10,32,44,33,42,14,11,11,5,16,39,22,19,18,9,11,11,22,11
2023-04-08,Cornell,Harvard,Away,L,8,10,NA,8,2,10,39,24,43,19,5,10,4,14,47,24,34,12,8,10,14,8,16
2023-04-11,Cornell,Marquette,Home,W,21,11,NA,21,12,33,50,31,39,11,11,11,6,17,41,24,33,16,6,11,13,21,10
2023-04-15,Cornell,Army West Point,Away,L,11,10,NA,11,9,20,35,23,20,13,5,10,4,14,44,22,26,11,8,10,12,11,12
2023-04-22,Cornell,Brown,Away,W,16,9,NA,16,8,24,44,25,29,17,10,9,6,15,41,17,27,21,7,9,8,16,9
2023-04-29,Cornell,Princeton,Home,W,14,13,1,14,7,21,50,28,49,17,11,13,7,20,43,25,29,14,11,13,12,14,14
2023-05-05,Cornell,Yale Robert K Kraft Field,Away,W,15,22,NA,15,9,24,47,34,37,8,14,22,13,35,55,29,37,18,5,22,7,15,19
2023-05-14,Cornell,Michigan,Home,L,14,15,1,14,3,17,46,30,29,10,8,15,6,21,41,26,28,13,7,15,11,14,16
2023-02-18,Dartmouth,Merrimack,Away,L,11,10,NA,11,7,18,33,19,46,27,11,10,4,14,26,20,34,20,13,10,10,11,8
2023-02-25,Dartmouth,Holy Cross,Away,W,17,6,NA,17,10,27,63,41,34,17,13,6,4,10,24,13,22,31,5,6,7,17,24
2023-03-04,Dartmouth,Siena,Home,L,11,8,NA,11,4,15,37,24,37,21,9,8,6,14,26,17,27,17,14,8,9,11,13
